gloss_pt,gloss_en,mbj_rc_m05,mbj_rc_eppsob,mbj_rn_m05,daw_m05,daw_eppsob,hup_m05,hup_ramepps,yhp_m05,yhp_silva
Panela 1,pot,,,,bɔk,bɔk,bʼɔ̰k,,bʼɔ̰k,mbᴐᴐk
Panela 2,pot,ʃaɾe:j,saɾe:j,ʃeɾe:j,,,,,,
Peconha,circle,põ̰:d,,po̰:d,pɔ̌:t,pɔ̌t,pɔ̌:t,pᴐ̀t,pɔ̂:t,pᴐ́t
Pente,comb,pәʃ,,,pә̌:ʃ,pə̌ʃ,pә̌:ç,pә̀ç,pә̌:jh,
Porta,door,tɔbnɔ̃:h,,nɔ̃:h,tɔpjɔ̃h,jɔ̃h,mɔ̃jɔ̃̌:h,mú,,
Ralo,grater,,,hãb,hɨ̌̃:p,hɨ̃̌p,hɨ̌̃:p,hɨ̃p,hɨ̌̃:p,hɨ̃́p
Rede,hammock,jag,jag,jag,jɛg,jɛg,dʲagŋ,yàgŋ,jagŋ,yag
Roupa,clothes,,,,jû:ddn,jûdn,jǔ:dn,yùdn,jû:dn,yúdn
Tesoura,scissors,,,,hɛ̂:j̰ʔ,hɛ̌j’,hɛ̌hɛ̌:j̰ʔ,,hɛ̂:j̰ʔ,hɛy’
Zarabatana 1,blowgun,,,,bǎ:k,bǎk,cabʼǎ̰:k,,bʼǎ̰:k,mbaák
Zarabatana 2,blowgun,ʃo̰:w,sʼo:w,ʃo̰:w,,,,,,
Arvore (generico),tree (generic),bʌ̰:h,bʼa:h,ba̰:h,bɛ̂:,bɛ̂,,,,
Algodão 1 (sp.),cotton (kapok),kawad,kawad pu:w,kawad,,,,,,
Algodao 2 (sp.),cotton (kapok),ʃawɨk,sawɨk,ʃɨwɨkŋ,wuk,wuk,cuwǔ:k,,wû:k,wúk
Cipó (generico),cipó vine,ju:bm,ju:bm,,jubbm,jubm,jubm,yúbm,jǔ:bm,yubm
Cipó-de-imbe,cipó sp. (Philodendron imbé),,,,ʔwәk,w’ə̌k,wě:k,,wê:k,wék
Cipó (sp.),cipó sp.,ʃaɾo:p,saɾo:p,ʃoɾo:p,,,,wɛɾᴐ́,,
Coca,coca (Erythroxylum coca),batoʔ,bato,,tuʔ,tuʔ,,,,
Embauba 1,embauba (tree) (Cecropia sp.),cʼakod,,cʼakod,,,,,,
Embauba 2,embauba (tree) (Cecropia sp.),bo:h,,,bô:,bô,bʼɔ̂:̰h,mbʼòh,bʼɔ̂:̰h,
Embira 1,embira (tree w/ cloth-like bark) (familia das anonaceas),ʃɨ̰:b,sʼɨ:b,ʃɨ̰:b,ʃɨ̰:p,ʃɨ̌p,,,ʃɨ̰:p,sɨɨp
Embira 2,embira (tree w/ cloth-like bark) (familia das anonaceas),,,,,,cɛ̂:,sɛ́,cɛ̌:h,sɛɛ
Escorrega-macaco,purpleheart (tree) (Peltogyne paniculata),pә:w,,pә:w,bә̂:w,bə̂w,bʼә̰̂:w,,bʼә̰̂:w,mb’ә̀w
Sorva,cow tree (Couma sp.),wabә:h,,,bә̌:h,bə̌h,bʼә̌:h,,bʼә̌:h,
Tabaco,tobacco (Nicotiana tabacum),hũ:t,hũ:t,hũ:t,hũ̌:t,hũ̌t,hũ̌:t,hũ̀t,hũ̌:t,hũt
Timbo (generico),fish poison plant/vine (plantas ictiotoxicas),dṵ:j,dʼu:j,dṵ:j,dǔ:ʃ,dǔʃ,dʼṵ:ç,ndʼùç,dʼṵ̂:jʰ,
Tururi,tururi (tree with useful fibers) (Sterculia sp.),,,,bob,bob,bʔobm,,,
Casca,bark,bɔg,tabᴐg,bɔg,bɔk,bɨk,bʼɔ̰k,,bʼɔ̰k,mbᴐᴐk
Cerne 1,tree trunk?,cʼɨ̰:d,,cʼɨ̰:d,cʼǎ:t,cǎt,,,,
Cerne 2,tree trunk?,,,,,,sәʃә̌:w,,cәcә̂:w,sәsә́w
Espinho,spine; thorn,,,,ʔut,ʔǔt,ʔut,ùt,ʔud,
Flor,flower,cʼo̰:h,cʼo:h,cʼo̰:h,cʼô̰:,cɔ̂,cʼô̰:,,cʼô̰:h,
Folha,leaf,kʼa̰:d,gʼa:d,kʼa̰:d,kʼɛ̰̌:t,kɛ̌t,kʼɛ̰̌:t,kʼɛ̀t,kʼɛ̰̂:t,kɛɛt
Raiz 1,root,,,,tǐ:ʃ,tǐʃ,tǐ:h,tìh,tî:jʰ,
Raiz 2,root,kɔbm,kᴐbm,kɔbm,xɔbbm,xɔbm,,,,
Semente 1,seed,tɨbm,tatɨbm,tɨbm,tɨbbm,tɨbm,,,,
Semente 2,seed,,,,,,wәgŋ,,wә̂:g,wәg
Fruta (generico),fruit,ʔag,ag,ʔag,ʔɛg,ʔɛg,ʔagŋ,ágŋ,ʔagŋ,
abacaxi,pineapple (Ananas sativus),,,,jɔ̂:j,,jɔ̌:j,yᴐ̀y,jɔ̂:j,yᴐ́y
Abacaxi,pineapple (Ananas comosus),mãwã:d,mawã:d,mãwã:d,wã̌:n,wã̌n,,,,
Banana 1,banana (Musa sp.),mãʃe:ɾ,mase:ɾ,mãʃe:ɾ,ʃelʔ,ʃêl’,,,,
Banana 2,banana (Musa sp.),,,,,,pɨhɨ̌:t,pɨhɨ́t,wɨhɨ̌:t,wɨhɨt
Banana 3,banana (Musa sp.),pãnã:ɾ pãnã:l,pana:ɾ,pãnã:ɾ,nã̌:lʔ,nã̂l’,,,pãnãh,
Caju,cashew (Anacardium sp.),,,,,,ɲãhãm,yahám,jãhã:m,yãham
Cucura 1,Amazonian tree-grape,,,,huh,huh,mbuhuh,mbuhúh,,
(Pourouma cecropiaefolia),,,,,,,,,,
Cucura 2,Amazonian tree-grape (Pourouma cecropiaefolia),taɾapo:ʔ,taɾapo:,ʃaɾapu:ʔ,,,,,,
Inga 1,inga (Inga sp.),kãmɛ̃ʔpiʔ,kamepi,kʼupiʔ,,,,,,
Inga 2,inga (Inga sp.),,,,mĩ̂:n,mbîdn,mĩ̌:n,mìn,mĩ̂:n,mídn
Ira-pixuna,Ira-pixuna,,,,ndô:g,ndôg,ndôgŋ,ndògŋ,,
(Coccoloba pixuna),(tree) (Erisma japura),,,,,,,,,
Açai,açaí palm (Euterpe sp.),mãnãg,,mãnãg,nã̌:k,nã̌k,,,,
Bacaba 1,bacaba palm (Oenocarpus sp.),wʌgŋ,wʌgŋ,wʌkŋ,wax wǒ:h,wax wǒɾ,,,wa wǒ:h,
Caraná,caraná palm (Mauritia sp.),kapo:ɟɲ,,tapo:ɟɲ,pɔ̂:j,pɔ̂j,,,,
Pupunha 1,peach palm (Bactris gasipaes),,,,cʼɨ̂:w,cɨ̂w,cʼɨ̌:w,,cʼɨ̰̂:w,sɨɨ́w
Cara 1,dioscorea (tuber) (Dioscorea sp.),mãnãʔɨ:dn,manaɨ:dn,ʔɨ:dn,ʔĩ̌:n,ʔîdn,,,,
Cara 2,dioscorea (tuber) (Dioscorea sp.),,,,,,cʼã̰h,,cʼã̰h,sãah
Cogumelo (sp.),mushroom,pәbm,bʼa:pәbm,pәbm,pәb pәbmʔ,pəm’,pәbʔ,pàç,pәbʔ,
Mandioca,manioc (Manihot utilissima),,,,jǎ:k,jǎk,kajak,kayak,jâ:k,
Pimenta 1,chili pepper (Capsicum sp.),,,,xɔw,xɔw,kɔw,kᴐ́w,kɔw,kᴐw
Pimenta 2,chili pepper (Capsicum sp.),po̰:h,pʼo:h,pɔ̰:h,,,,,,
Borracha,rubber,tʌg,bʼa:tʌg,tʌg,tǎ:k,tǎk,tǎ:k,tàk,tǎ:k,ták
Cinzas 1,ash,,,,,,tuh,,tuh,túh
Cinzas 2,ash,ʔo:j,o:j,ʔɔ:j,,,,,,
Designativo de arvores,tree (bound form),tә:g,t?:g,tә:g,tә̂:ggŋ,təg,tê:gŋ,tegŋ,tê:g,teg
Lenha,wood,,,,duh,bɛduh,dʼṵh,,dʼṵh,nduúh
Toco,stump,,,,ndɨd,ndɨd,dɨdn,ndó,,
Veneno 1,curare poison (Strychnos sp.),,,,nã̂:m nã̌:m,nã̌m,nã̌:m,,nã̌:m,
Veneno 2 (sp.),curare poison,pɨ̰:bm,pʼɨ:bm,pɨ:bm,,wɨbm,pɨ̌:bm,nàm,pɨ̌:bm,
1pl Nos,1pl,ʔә:ɾə,ә:ɾ,,ʔid,ʔid,ʔɨ̃n,ɨ́n,ʔɨ̃̌:n,ɨ̃n
Agua,water,naʔәgŋ,naәgŋ,naʔәgŋ,ndә̌:x,ndə̌x,ndě:h,ndèh,ndê:h,ndéh
anta (tapirus terrestris),tapir,tʌ̰:gŋ,tʼә:gŋ,tʌ̰:kŋ,tǎ :x,tǎx,tǎ :h,tàh,tǎ :h,tàhtáh
Asa,wing,takәg,kәg,takәg,xê:,xê,kê:,ké,tәkeh,ke
Bacaba 2,bacaba palm,ʃawɨ:bm,sawɨ:bm,ʃɨwɨ:bm,wî:bbm,wîbm,ciwǐ:bm,wᴐ́s,wî:bm,wíbm
Buriti,buriti palm,cʼʌ̰:g,cʼә:g,cʼʌ̰:g,cʼǎ:k,cǎk,cʼǎ̰:k,sʼàk,cʼâ̰:k,saák
Buscar,look for,hɨ:dn,eh?:dn,hɨ:dn,,,,NF,,
Caminho,path,tɨ:w,tɨ:w,tɨ:w,tɨ̂:w,tɨ̂w,tǐ:w,tìw,tî:w,tíw
Carapana,mosquito,,gɨ:j,kʼɨ:j,,,kʼî:,kʼí,kʼijǐ:h,kii
Carvão,charcoal,ʃәh,sәh,ʃәh,ʃә̌:x,ʃə̌x,cә̌:h,tegsә̀h,,
Ceu 2,sky,wәʔ,wә,wә:ʔ,wә̌:ʔ,?,,,,
Cobra (sp.),snake sp.,ʔawɨ̰:ʔ,awʼɨ:,ʔawɨ̰:h,,,,,,
Comprido 1,long,dawɨ:t dawɨd,daw?:t,nɨwɨ:t,w̰ʔәt,w’ət,w̰ʔәt,wʼә́t,w̰ʔәt,wәәt
Cortar 3,cut (through/off),kʼakɨ:t ,gakɨ:t,kʼakɨd,xɨ̌: t,xɨ̌t,kɨt,kɨt,,
Crescer 2; subir,grow; climb,ʃә̰:g,asә:k,ʃә̰:g,ʃâ:k,ʃǎk,cak,sak,,sak
Deitar 1,be suspended (in hammock; canoe),kʼʌʔ kʼә:ʔ,agʌ,,kʼaʔ,kaʔ,kʼã̰ʔ,kʼãʔ,kʼã̰ʔ,kãʔ
Dente,tooth,tәg,tәg,tәg,tәg,təg,tәgŋ,tә́gŋ,tәgŋ,tәg
Em forma de fio (cipo),vine; cord,tɨd,tɨd,tɨd,tit,tit,tit,tɨ́t,tɨt,tɨt
Esconder,hide,jәdn,kejәdn,jәdn,jê:ddn,jêdn,jә̂:dn,yә́dn,jәdn,yәdn
Estar em pe,stand,gә̰:d,ag?:t,gә̰:d,kә̌t,kə̌t,cakʔet,kʼet,kʔedʔ,
Floresta,forest,hʌ:j,hә:j,hʌ:j,xâ:j,xâj,hǎ:j,hày,hâ:j,háy
Fogo,fire,tә:g,t?:g,tә:g,tә̌:ʔ,,tě:gŋ,tègŋ,tê:gŋ,tég
Formiga-de-fogo,fire ant,ʔɨ:h,ɨ:h,ʔɨ:h,ʔɨ̂:,ʔɨ̂,ʔɨ̃̌:h,ɨ̃̀h,,
Gordura 2,fat; grease,ʃɨ:j,sɨ:j,ʃɨ:j,,,,,,
Homem 1,man,ʔajɨ̰:ʔ ʔajɨ:ʔ,ajʼɨ:,ʔajɨ̰:h,,,tijǐ:ʔ,tiyìʔ,jî:ʔ,yí’
Jacare (sp.),caiman (sp.),wә:ʔ,wә:,wә:ʔ,,,,,,
Japura,japurá (tree),jawʌk,jawәk jawʌk,wakŋ,wak,wak,jawak,yawák,wǎ:k,wak
Longe 2,far,dawә̝:ʔ,daw?:,nãwɨ:h,,,,wʼéh,,
Macaco-caiarara,white-fronted capuchin monkey,hә̝:w,h?:w,hә:w,,,hɛ̂:w,hɛ́w,,
Morcego 2,bat,wәbm,wәbm,wәbm,,,,,wә̌:bm,
Morder,bite,kʼәʃ kʼә:j,egәs,kʼәʃ kʼә:j,kʼәʃ,kəʃ,kʼәç,kʼәç,kʼәjʰ,kәәç
Noite,night,cʼәbm,acәbm,cʼәbm,cʼebbm,cebm,cʼә̰bm,sʼә́bm,cʼә̰bm,sәәbm
Nome,name,hʌd hʌt,hʌd,hʌ̰:d,xǎ:t,xǎt,hǎ:t,hàt,hǎ:t,hát
Olho,eye,mãtɨbm,matɨbm,mãtɨbm,tɨbbm,tɨbm,,tɨ̀bm,,
Ouvir 1,hear,wә:ʔ wәʔ,ma new?:,wәʔ,wәʔ,wə̌’,wәʔ,wә́ʔ,,
Ouvir 2; saber,hear; understand,pʌh pә:h,hapʌh,pa:h,pǎ:h,pǎh,pãh,NF,pãh,pãh
Pai 1,father,ʔɨb,ɨb,ʔɨb,ʔǐ:p,ʔǐp,ʔǐ:p,,ʔǐ:p,íp
Passaro (generico),bird,tawә̰:d,tawʼә:d,tәwә̰:d,tәwә̌t,təwə́t,wě:t,wɛ̀y,wê:t,wét
Pataua,seje palm,wʌgŋ,wʌgŋ,wʌkŋ,wax,wax,wuh,wáh,wǎ:h,wah
Pe,foot,cʼɨ:bm,cɨ:bm,cʼɨ:bm,cʼɨ̂:bbm,cɨ̂bm,cʼḭ̌:bm,sʼìbm,cʼî:bm,siíbm
Pesado,heavy,jawɨk,jawɨk,jɨwɨkŋ,,,jiwik,yiwík,wik,wik
Preto,black,cʼәgŋ,cʌgŋ,cʼә:h,cʼ â:,câ,cʼ â̰:,sʼá,cʼ â̰:h,saa
Pupunha 2,peach palm,jә:ʔ,j?:,jɨ:h,,,,,,
Rapaz,adolescent boy,pahә:w,pahә:w,pʌhʌ:w,pɛdxâ:w,pɛɟxǎw,pɛʃâ:w,pɛ̃y,pɛdhǎ:w,
Roçar 1,clear brush/trees,kʼә:bm kʼә:w,gә:w,kʼә:w,kʼâ:w,kâw,,,,
Sangue,blood,mãjɨ:w mãjɨ:bm,majɨ:w,mɨ̃jɨ:w,jɨ̂:w,jɨ̂w,mbĩjî:w,mbiyìw,dîw,yíw
Sujo,dirty,tә:w,t?:w,,tә̌:w̰ʔ,tə̌w’,cʼǎ̰:w̰ʔ,sʼàw,cʼǎ̰:w̰ʔ,saáw’
Ucuqui,ucuqui (tree),mʌ̃ʔ,mʌ,mʌ̃ʔ,mɨ̃̂:,mɨ̃̂,mɨ̃̌:h,mɨ̀h,mɨ̃h,mɨ́h
Urucum,achiote; anatto,hә̰:w,hʼ?:w,hә̰:w,hә̂:w,hə̂w,hә̌:w,hә̀w,hә̂:w,hә́w
Velha,old woman,wahәh wahɨ̰:h wah,wahʼ?:,,,ʔãjhən ʔãjwâ ʔãjwǎh,wâ:,wá,tәwәhә̌:h,wәhә́h
Vomitar,vomit,hә:dn,ehә:dn,hә:dn,xâ:ddn,xâdn,hɔ̃̌:n,hón,hɔ̃n,hᴐ̃n
